timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-20T18:08:30,samsum_train_1k_Phi-3-medium-4k-instruct_20,d8a043ad-5fff-4b62-b6ba-333a1afcceeb,9.127349138259888,0.0004671065773176,5.117658700702475e-05,69.56294580570403,0.0,0.434326171875,0.0001777420816379,0.000558679891391,1.03942930829362e-06,0.0007374614023373,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:08:50,samsum_train_1k_Phi-3-medium-4k-instruct_21,2fd04936-8716-4a6a-95af-91eb730901c5,19.117631912231445,0.0009838384402959,5.14623591882493e-05,70.14614476406345,0.0,0.4343504905700683,0.0003712276283707,0.0011798717772286,2.1711135622928165e-06,0.0015532705191617,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:09:04,samsum_train_1k_Phi-3-medium-4k-instruct_22,a2d6a604-110e-49e5-b631-502351e66723,12.651637315750122,0.0006512859025239,5.147838862825419e-05,70.96863358992462,223.1958620597069,0.4343762397766113,0.000245482423608,0.0007813314584019,1.427291034306677e-06,0.0010282411730442,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:09:25,samsum_train_1k_Phi-3-medium-4k-instruct_23,8d0f721c-4200-4eef-899c-7fa9c0a4aa84,19.152579307556152,0.0009879127448028,5.158118543402097e-05,70.16186005672404,268.97858891919844,0.4343962669372558,0.0003701995944927,0.0011873367832002,2.166597060353865e-06,0.0015597029747533,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:09:45,samsum_train_1k_Phi-3-medium-4k-instruct_24,cec20d55-95ae-4e03-8a9a-37d1a472da16,19.110296964645386,0.0009872117047326,5.165862710344189e-05,70.4120391735304,0.0,0.4344134330749512,0.000371930548933,0.0011845109476098,2.154685845776498e-06,0.0015585961823887,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:10:02,samsum_train_1k_Phi-3-medium-4k-instruct_25,1b35beb0-2932-4d85-a3b6-b3dc4f6b9073,15.687166452407835,0.0008113411078045,5.172005475086912e-05,70.41915121085187,214.72111666712723,0.4354963302612304,0.0003046691790129,0.0009744707795782,1.79415835351269e-06,0.0012809341169446,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:10:23,samsum_train_1k_Phi-3-medium-4k-instruct_26,d66c51ba-606d-45d9-9f1f-6debc49b688b,19.080777645111084,0.0009897128631981,5.186962929950314e-05,73.04686443417589,0.0,0.4355893135070801,0.0003721359315974,0.0011881103949313,2.2986502443599005e-06,0.0015625449767731,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:10:39,samsum_train_1k_Phi-3-medium-4k-instruct_27,6f1ad947-a7e8-493f-b3f1-b7177d08c630,14.533587217330933,0.0007492177748999,5.1550781214325176e-05,70.28951026901197,227.90215744363687,0.4356379508972168,0.0002817469067862,0.0008994965529289,1.6111986511509711e-06,0.0011828546583663,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:10:59,samsum_train_1k_Phi-3-medium-4k-instruct_28,4345c584-03c3-4874-abde-f8fab61795fd,19.09324312210083,0.0009883337122923,5.17635325739044e-05,70.32961950792712,0.0,0.435673713684082,0.0003718104282814,0.001186399282453,2.157881667706647e-06,0.0015603675924021,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:11:11,samsum_train_1k_Phi-3-medium-4k-instruct_29,ba650844-9878-437c-9c24-3bf10a6bdb28,9.962085962295532,0.0005148879449598,5.168475226057546e-05,70.19731362232768,223.33481609810136,0.4357023239135742,0.0001938751028777,0.0006179118832214,1.110978466205097e-06,0.0008128979645654,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
